Tiempo_s,Cruda_m,Filtrada_m,Kalman_m
0.032,0.07973595388880966,0.07973595388880966,0.05860012259057895
0.064,0.07982428526307213,0.07978011957594089,0.06801953335098722
0.096,0.07892467115954732,0.0794949701038097,0.07035567550544146
0.128,0.07970777815470256,0.07954817211653292,0.07131087667665499
0.16,0.0791375703321544,0.07946605175965722,0.07143898003499904
0.192,0.07960492310134563,0.07943984560216441,0.07136699631440352
0.224,0.07996641597232411,0.0794682717440148,0.07118900283425088
0.256,0.07929551120723259,0.07954243975355187,0.07079909663358466
0.28800000000000003,0.07876789231049981,0.07935446258471132,0.07029962703597312
0.32000000000000006,0.07980357022443901,0.07948766256316822,0.06996700433165474
0.3520000000000001,0.07927095863051309,0.07942086966900172,0.06955303451530659
0.3840000000000001,0.08,0.0794275864745369,0.0692630199345583
0.41600000000000015,0.07960716328086746,0.07948991688926388,0.06892796626462765
0.4480000000000002,0.08,0.07973633842716392,0.06867015023738487
0.4800000000000002,0.07900158430502913,0.07957594124328195,0.0682938378010448
0.5120000000000002,0.078918849392068,0.07950551939559292,0.06794450290273868
0.5440000000000003,0.07866990716387723,0.07923950082836836,0.0675989582099615
0.5760000000000003,0.07945039509894034,0.07920814719198295,0.06739643871960545
0.6080000000000003,0.07976783234280438,0.07916171366054381,0.0672571386324349
0.6400000000000003,0.07995188710716196,0.07935177422097037,0.06715610478121516
0.6720000000000004,0.07947010651622263,0.07946202564580132,0.06700102992113223
0.7040000000000004,0.07865982036649338,0.07946000828632455,0.06675661944712874
0.7360000000000004,0.07960382727980725,0.07949069472249791,0.06666742266097496
0.7680000000000005,0.07850813691638585,0.07923875563721422,0.06644372995503402
0.8000000000000005,0.08,0.07924837821578182,0.0664454274084304
0.8320000000000005,0.07915093107525903,0.07918454312758912,0.06633394275301631
0.8640000000000005,0.07852724208733532,0.07915802747175749,0.06615423792539973
0.8960000000000006,0.07931544167867471,0.07910035035153098,0.06610170063094063
0.9280000000000006,0.08,0.07939872296825382,0.06614596698104132
0.9600000000000006,0.07977750718874974,0.07935422440600377,0.06615476265541324
0.9920000000000007,0.0793174537505782,0.0793875289410676,0.06610153078876757
1.0240000000000007,0.08,0.07968208052360054,0.06614511573119818
1.0560000000000007,0.08,0.07981899218786559,0.06618282639999175
1.0880000000000007,0.07955540665713898,0.0797300735192934,0.0661568750826105
1.1200000000000008,0.08,0.07977457208154345,0.06619286487288717
1.1520000000000008,0.0794374040869294,0.07979856214881367,0.06614991456261325
1.1840000000000008,0.07911756422960095,0.07962207499473387,0.06607043486255126
1.2160000000000009,0.08,0.07962207499473387,0.06611768714541139
1.2480000000000009,0.07961072021911257,0.07963313770712858,0.06610738979369273
1.280000000000001,0.07917681545739859,0.0794685007986083,0.06604125284728284
1.312000000000001,0.07997190834562885,0.07957540165034818,0.06608859341260839
1.344000000000001,0.07932211261787306,0.07961631132800262,0.06604405762836996
1.376000000000001,0.07937488727170501,0.0794912887823436,0.06601233765051241
1.408000000000001,0.07926326254555377,0.07942179724763185,0.06597008258824485
1.440000000000001,0.07981914439752329,0.07955026303565679,0.06611841825671766
1.472000000000001,0.07902962426832492,0.07936180622019602,0.06603138935275882
1.5040000000000011,0.07878158546008056,0.07925370078863751,0.06592314104842183
1.5360000000000011,0.08,0.07937872333429652,0.0659897117752264
1.5680000000000012,0.07942400837597206,0.07941087250038018,0.06597160758914407
1.6000000000000012,0.07955523764011516,0.07935809114889854,0.06597318073710222
1.6320000000000012,0.08,0.07955216629523355,0.06603315419038254
1.6640000000000013,0.07920863107227744,0.07963757541767294,0.06598094174579372
1.6960000000000013,0.07904862415227729,0.07944730024812838,0.06591452429716557
1.7280000000000013,0.08,0.07956249857293397,0.06598222576105589
1.7600000000000013,0.07954288897941296,0.07956002884079354,0.06598077005064945
1.7920000000000014,0.08,0.07956002884079354,0.0660397415538015
1.8240000000000014,0.07959729058568586,0.07963776074347523,0.06603787513807798
1.8560000000000014,0.07809904450129421,0.0794478448132786,0.06583882394607116
1.8880000000000015,0.07857707172069942,0.07916325915741848,0.06572899433895725
1.9200000000000015,0.07891648855568455,0.0790379790726728,0.06567836389011382
1.9520000000000015,0.078728903648082,0.0787837598022892,0.06560968629359441
1.9840000000000015,0.07966620278367245,0.07879754224188654,0.06567357071957328
2.0160000000000013,0.07892409119596899,0.07896255158082148,0.06563124541757613
2.0480000000000014,0.07864630723082373,0.07897639868284635,0.06555789265488475
2.0800000000000014,0.08,0.07919310097170944,0.06567258804880372
2.1120000000000014,0.0795708968974432,0.07936149962158168,0.0657156246715622
2.1440000000000015,0.07953638758288518,0.07933553658142423,0.06574844271078058
2.1760000000000015,0.07904593282772575,0.07935990490777559,0.06571230674829254
2.2080000000000015,0.07921506252910859,0.07947365596743254,0.06570321955505133
2.2400000000000015,0.07864282835492897,0.07920222163841835,0.06561992396350419
2.2720000000000016,0.07937576846625023,0.07916319595217974,0.06564418739590402
2.3040000000000016,0.07894527148615228,0.07904497273283316,0.06560852501423427
2.3360000000000016,0.07875635063864525,0.07898705629501705,0.06555266707805553
2.3680000000000017,0.07990407328896193,0.07912485844698772,0.06565541033343504
2.4000000000000017,0.07980769159845692,0.07935783109569332,0.06573191400387925
2.4320000000000017,0.07866045985347112,0.0792147693731375,0.0656471605891621
2.4640000000000017,0.07937520481945806,0.07930075603979865,0.06566776064845303
2.4960000000000018,0.07926358943244462,0.07940220379855853,0.0656709380871468
2.528000000000002,0.08,0.07942138914076616,0.0657707369316473
2.560000000000002,0.07903516001392537,0.07926688282385982,0.0657302435595258
2.592000000000002,0.08,0.07953479085316562,0.06582222745650709
2.624000000000002,0.08,0.079659749889274,0.06590209022419587
2.656000000000002,0.0790045137200608,0.07960793474679724,0.06584024944225637
2.688000000000002,0.07964229146458976,0.07953639303971519,0.0658706005199379
2.720000000000002,0.07898142923815468,0.07952564688456105,0.0658098673315899
2.752000000000002,0.0792177958988385,0.07936920606432875,0.06578828431798875
2.784000000000002,0.07958737250953705,0.07928668056623617,0.06581824615606342
2.816000000000002,0.0796116553583257,0.07940810889388913,0.06584745964831874
2.848000000000002,0.07978558986403764,0.07943676857377872,0.06589574367522794
2.880000000000002,0.07968277967011933,0.07957703866017164,0.06592411734143726
2.912000000000002,0.07921588592739849,0.07957665666588365,0.0658872274079162
2.944000000000002,0.07947865880001458,0.07955491392397915,0.06588982538148251
2.976000000000002,0.08,0.07963258285231402,0.06596078046814248
3.0080000000000022,0.07948220955886877,0.07957190679128023,0.06595415392562187
3.0400000000000023,0.07969256774283838,0.07957386440582405,0.06597612043016655
3.0720000000000023,0.0794492408031114,0.07962053538096663,0.06596312803201701
3.1040000000000023,0.07907275405421005,0.07953935443180572,0.06590223635888803
3.1360000000000023,0.07872378215903884,0.07928411086361349,0.0658033830675298
3.1680000000000024,0.07960629354478671,0.07930892766079709,0.06583384858518335
3.2000000000000024,0.07988791003815864,0.07934799611986112,0.06589740938924699
3.2320000000000024,0.07870872392873632,0.07919989274498611,0.06579720787894783
3.2640000000000025,0.07900619004981266,0.07918657994410665,0.06574940880952682
3.2960000000000025,0.07977005197598099,0.07939583390749506,0.06580856593663492
3.3280000000000025,0.07974010077586526,0.07942259535371077,0.06585598086125835
3.3600000000000025,0.08,0.07944501334607904,0.06593139579157528
3.3920000000000026,0.07944919117375673,0.07959310679508314,0.0659242904190293
3.4240000000000026,0.07963932833499492,0.07971973445211958,0.06594317657659493
3.4560000000000026,0.07901078348181147,0.07956788075328566,0.0658767478566423
3.4880000000000027,0.08,0.07961986059811263,0.06594942622717392
3.5200000000000027,0.07912306952104414,0.07944447450232145,0.0658969703960083
3.5520000000000027,0.07832873980121921,0.07922038422781394,0.06574675452725705
3.5840000000000027,0.0795378476989926,0.07920008810061349,0.06577566282575002
3.6160000000000028,0.07747104418742429,0.07889214024173605,0.0655284098137403
3.648000000000003,0.07975509906693898,0.07884316005512385,0.06561471855447387
3.680000000000003,0.08,0.07901854615091503,0.06572192569710536
3.712000000000003,0.0795429411815146,0.07926138642697408,0.06575477699245576
3.744000000000003,0.07807233926994468,0.0789682847411645,0.06558951154011712
3.776000000000003,0.07819279168880638,0.07911263424144092,0.06546189640847914
3.808000000000003,0.08,0.07916161442805314,0.06570101696310628
3.840000000000003,0.07920243892624729,0.07900210221330259,0.06569175399196359
3.872000000000003,0.08,0.07909351397699968,0.06578880983074191
3.904000000000003,0.07826990917042141,0.07913302795709502,0.06564509438790062
3.936000000000003,0.07816669790869134,0.07912780920107201,0.06550671636200882
3.968000000000003,0.07825176650938594,0.0787781625029492,0.06539778289663793
4.000000000000003,0.08,0.07893767471769973,0.0655335766203418
4.032000000000003,0.0793616185617964,0.07880999843005902,0.06556735382333666
4.064000000000003,0.0794841666172597,0.07905284991942668,0.06561282875825948
4.096000000000003,0.08,0.07941951033768842,0.06572028492778322
4.128000000000003,0.07880573095100467,0.07953030322601215,0.06565620694812908
4.160000000000003,0.07881929298949394,0.07929416182391094,0.06560235994062258
4.192000000000003,0.08,0.07942183811155167,0.06571119563302924
4.224000000000003,0.07893439654579473,0.07931188409725867,0.06566527023076767
4.256000000000003,0.07903941486391339,0.07911976707004136,0.06563923535707614
4.288000000000003,0.0781584243265972,0.07899030574515985,0.06550053915497353
4.320000000000003,0.0792628060603491,0.07907900835933088,0.0655256488875296
4.352000000000003,0.07978285647890743,0.07903557965511238,0.06561597916606508
4.384000000000003,0.0793039104855891,0.07910948244307124,0.06563129336628354
4.416000000000003,0.07931177657680206,0.07916395478564899,0.06564562609589444
4.448000000000003,0.0796070808351737,0.07945368608736428,0.06569698369945223
4.480000000000003,0.07919820883419432,0.07944076664213331,0.0656876947913517
4.512000000000003,0.08,0.07948419534635184,0.06578528552913447
4.544000000000003,0.0789550352551516,0.07941442030026433,0.06573231662513318
4.576000000000003,0.07922176369043442,0.07939641772299082,0.06572147566818873
4.608000000000003,0.07903706675326003,0.07928241490660808,0.06568772493180405
4.640000000000003,0.0792222822467742,0.07928722958912404,0.06568282835404672
4.672000000000003,0.08,0.07928722958912406,0.06578106036402012
4.704000000000003,0.07958635539410035,0.0794134936169138,0.06581184010485218
4.736000000000003,0.07807646879143978,0.07918443463711489,0.0656395993566916
4.768000000000003,0.0796517450221202,0.07930737029088691,0.06569763673011494
4.800000000000003,0.07870860935471288,0.07920463571247464,0.06562374505791851
4.832000000000003,0.0795987177160172,0.07912437925567808,0.06567688397804773
4.864000000000003,0.07962605146609897,0.07913231847007782,0.0657266224356021
4.8960000000000035,0.07923559873871473,0.0793641444595328,0.0657183549335962
4.9280000000000035,0.0761665583756635,0.07866710713024146,0.06530675571374649
4.9600000000000035,0.06972305254480762,0.07686999576826041,0.06410030520445528
4.9920000000000035,0.0676857386338135,0.07448739995181966,0.06278436811176964
5.024000000000004,0.06393305105181014,0.07134879986896189,0.06114732951778616
5.056000000000004,0.0551500430364745,0.06653168872851385,0.05856863459933184
5.088000000000004,0.04563769596717455,0.06042591624681607,0.05686466703015454
5.120000000000004,0.05146671420251511,0.05677464857835755,0.056153354663751945
5.152000000000004,0.05815962046956037,0.05486942494550694,0.056417729274559035
5.184000000000004,0.057899641132407684,0.053662742961626445,0.05661300742241705
5.216000000000004,0.06182587324950313,0.05499790900423217,0.05729993004764224
5.248000000000004,0.061092434053258066,0.05808885662144887,0.05779968524835703
5.280000000000004,0.06448821888691542,0.060693157558328936,0.05868106321554585
5.312000000000004,0.06348264678121757,0.06175776282066037,0.059313789339251466
5.344000000000004,0.06741341194398326,0.06366051698297549,0.06038111280536986
5.376000000000004,0.07077147694105475,0.06544963772128581,0.06175029751985924
5.408000000000004,0.07374987174187234,0.06798112525900865,0.06333153503864214
5.440000000000004,0.07403667240145374,0.06989081596191633,0.0647421988279247
5.472000000000004,0.07981883559864121,0.07315805372540106,0.06672891462948914
5.504000000000004,0.07821127376719278,0.07531762609004297,0.06824199640528823
5.536000000000004,0.08,0.07716333070183203,0.06979140108298382
5.568000000000004,0.07961560599677973,0.0783364775528135,0.0710859804667596
5.600000000000004,0.07850917405096697,0.07923097788271614,0.07206416785802588
5.632000000000004,0.07890910365942838,0.07904903149487358,0.07296615563714078
5.664000000000004,0.07967540918252906,0.07934185857794084,0.0738502639590455
5.696000000000004,0.07913417352861486,0.0791686932836638,0.0745465483356971
5.728000000000004,0.08,0.07924557208430785,0.07526517403181929
5.760000000000004,0.07904772694792293,0.07935328266369905,0.07576361793299981
5.792000000000004,0.079401195842413,0.07945170110029598,0.07624295782968615
5.824000000000004,0.07911418129111022,0.0793394555220122,0.07662131177608575
5.856000000000004,0.07872587575274197,0.07925779596683763,0.07695452725358327
5.888000000000004,0.07888349983099537,0.0790344959330367,0.0772087165902775
5.920000000000004,0.07963268435168286,0.07915148741378868,0.0774722459769508
5.952000000000004,0.07918873841734483,0.07910899592877504,0.0776984358564616
5.984000000000004,0.08,0.079286159670553,0.07800172324885692
6.0160000000000045,0.07908280145166655,0.07935754481033792,0.07814418175474999
6.0480000000000045,0.07844555905149515,0.07926995665443787,0.0763396022322765
6.0800000000000045,0.0796631248332874,0.07927604475075879,0.07504503965675978
6.1120000000000045,0.07909599413192202,0.07925749589367423,0.07379044635259434
6.144000000000005,0.079833897696695,0.07922427543301322,0.07285430094233827
6.176000000000005,0.07945211002497021,0.07929813714767395,0.0719353180511514
6.208000000000005,0.07925113280615413,0.07945925189860575,0.07111094997602765
6.240000000000005,0.07977524927347045,0.07948167678664236,0.0704642777351521
6.272000000000005,0.07999181048738178,0.07966084005773431,0.06993135762422087
6.304000000000005,0.0789221304103962,0.07947848660047456,0.06932770625389632
6.336000000000005,0.07951277194315667,0.07949061898411185,0.06888143219645258
6.368000000000005,0.07949325832610701,0.07953904408810242,0.06849139426934138
6.400000000000005,0.07923539934486604,0.07943107410238155,0.06811877415260702
6.432000000000005,0.08,0.07943271200490519,0.06789601069897992
6.464000000000005,0.07928050136733714,0.07950438619629337,0.06760779023100728
6.496000000000005,0.07786184418905605,0.07917420064547324,0.06717060706603566
6.528000000000005,0.07932084220010711,0.07913971742027326,0.06698329216825955
6.560000000000005,0.0784646846697007,0.0789855744852402,0.06670784088786609
6.592000000000005,0.08,0.0789855744852402,0.06667100241569483
6.624000000000005,0.08,0.07912947421177277,0.06663901831362501
6.656000000000005,0.07812261087445796,0.07918162754885316,0.06636385694488921
6.688000000000005,0.07977451394289005,0.07927236189740974,0.06634263346868051
6.720000000000005,0.08,0.0795794249634696,0.06635392001016983
6.752000000000005,0.07839642282972635,0.07925870952941487,0.06615240874387714
6.784000000000005,0.0794224529414725,0.07914320011770938,0.0661126560905904
6.816000000000005,0.08,0.07951867794281778,0.06615424777891071
6.848000000000005,0.07957747782978114,0.079479270720196,0.06613468111006494
6.880000000000005,0.07910181168519684,0.07929963305723538,0.06605501217508956
6.912000000000005,0.07955496248422997,0.0795313409881361,0.06604555527752269
6.944000000000005,0.07926112687094311,0.07949907577403022,0.06599862452575721
6.976000000000005,0.08,0.07949907577403022,0.06605524266295842
7.008000000000005,0.07961429533495061,0.07950643927506411,0.06605357394786043
7.040000000000005,0.07877311261437096,0.07944069946089893,0.06594127872065025
7.072000000000005,0.07994430403681481,0.0795185677714159,0.0659981142648943
7.104000000000005,0.07959345812769619,0.07958503402276651,0.06600122780218692
7.1360000000000054,0.07846950788867216,0.07927893560050095,0.06585582310906558
7.1680000000000055,0.07985042361287345,0.07932616125608552,0.06591154847813668
7.2000000000000055,0.07896694877307939,0.0793649284878272,0.06584351123859927
7.2320000000000055,0.08,0.07937606768046425,0.06592056934681763
7.264000000000006,0.07947085294058714,0.07935154664304242,0.06591774509109509
7.296000000000006,0.07866869703333387,0.07939138447197477,0.06580958933160687
7.328000000000006,0.07930391452144472,0.07928208265368901,0.06579939118693204
7.360000000000006,0.0794691156772345,0.07938251603452004,0.06581230619190163
7.392000000000006,0.07983480523551903,0.07934947708162385,0.06587170787623597
7.424000000000006,0.07984942497210876,0.07942519148792818,0.0659252084431951
7.456000000000006,0.07918684287397745,0.07952882065605689,0.06588434759735395
7.488000000000006,0.07948394907354399,0.07956482756647675,0.065888022179389
7.520000000000006,0.07948975003504678,0.0795689544380392,0.06589197696394895
7.552000000000006,0.0793144666852743,0.07946488672799026,0.06587231273857078
7.584000000000006,0.07947472152971014,0.07938994603951052,0.06587635725304197
7.616000000000006,0.07929757524286314,0.07941209251328767,0.0658565254459204
7.648000000000006,0.07893855305360095,0.07930301330929905,0.06579199700637427
7.680000000000006,0.07993600747975782,0.07939226479824127,0.06586741079481778
7.712000000000006,0.07926387594632969,0.07938214665045233,0.06584431719557701
7.744000000000006,0.07876729122428926,0.07924066058936818,0.06575882955515357
7.776000000000006,0.07970332214578914,0.07932180996995337,0.06580795198058434
7.808000000000006,0.07944917295983447,0.07942393395120007,0.06581711095052645
7.840000000000006,0.08,0.0794367324552485,0.06589764794268131
7.872000000000006,0.08,0.07958395726598258,0.06596757221547735
7.904000000000006,0.08,0.07983049902112474,0.06602828225437032
7.936000000000006,0.08,0.0798898345919669,0.06608099226013799
7.968000000000006,0.07967496218082086,0.07993499243616417,0.06608392474693774
8.000000000000005,0.07796514975717564,0.0795280223875993,0.06586116118299497
8.032000000000005,0.08,0.07952802238759929,0.06593589347916633
8.064000000000005,0.08,0.0795280223875993,0.06600077796670854
8.096000000000005,0.08,0.0795280223875993,0.06605711233537222
8.128000000000005,0.07868916453606388,0.0793308628586479,0.06593328862560277
8.160000000000005,0.07929868076172258,0.0795975690595573,0.06590610039626509
8.192000000000005,0.08,0.0795975690595573,0.06603079852892421
8.224000000000006,0.078936795183495,0.07938492809625629,0.06594307370404198
8.256000000000006,0.08,0.0793849280962563,0.06600701202126538
8.288000000000006,0.07962750678301583,0.07957259654564669,0.06601343980490643
8.320000000000006,0.07979476899678473,0.07967181419265912,0.06604106146014033
8.352000000000006,0.0792260532806997,0.07951702484879905,0.06599010107505054
8.384000000000006,0.07982719335836401,0.07969510448377286,0.06602507088203627
8.416000000000006,0.0796803108886656,0.07963116666150598,0.06603607720186412
